Position,Years played,Height,Sex,Weight,Muscle,Jumping,"Endurance
",catch serve,catch strong attack,catch short trick,Underhand,Overhand,Block,Attack path,Attack height,boa ball,Spike,Handle,Serve,Set,"Psychological quality
",Leadership,Discipline,Perseverance,Willingness,Y
MB,5,186,M,80,8,8,8,6,7,8,6,8,8,6,6,6,7,7,6,6,5,6,4,7,5,No
MB,1,184,M,65,5,6,5,4,5,4,5,5,4,4,4,4,4,4,3,3,4,3,5,6,4,No
L,3,172,M,63,6,5,7,6,7,8,8,6,5,5,5,6,6,7,4,6,6,5,7,8,5,No
S,4,173,M,60,7,6,9,10,6,5,6,9,6,6,7,6,6,6,8,10,8,7,6,8,1,No
S,1,180,M,65,7,7,8,6,5,4,4,7,7,3,3,6,3,3,5,6,5,5,7,7,8,No
O,4,178,M,70,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,No
OS,4,172,M,65,8,9,7,7,8,8,8,7,7,7,7,8,7,8,7,6,7,8,8,9,5,No
S,3,160,F,50,5,7,5,5,4,7,6,7,3,2,2,3,3,3,3,7,4,3,3,3,1,No
OS,1,174,M,85,9,7,6,5,4,5,4,5,3,3,4,4,5,4,4,4,8,6,6,4,3,No
OS,4,160,F,49,8,8,8,6,8,8,7,7,5,7,7,7,8,8,8,6,9,8,10,10,9,Yes
OS,1.5,154,F,46,5,5,4,5,5,5,6,4,1,4,3,4,4,5,5,5,5,4,7,5,2,No
O,9,159,F,52,5,7,4,7,6,6,7,5,1,5,6,5,5,6,6,5,4,8,4,4,4,No
MB,7,162,F,51,7,6,8,7,6,9,8,7,6,5,5,5,6,6,7,8,7,6,8,8,8,Yes
MB,3,170,F,60,9,10,8,8,9,8,9,9,10,8,9,9,9,8,9,8,9,8,9,10,7,No
S,3,156,F,59,9,7,10,7,7,7,9,10,7,6,6,9,7,7,7,9,9,9,7,8,3,No
MB,4,165,F,51,5,6,4,7,7,8,9,5,2,7,6,6,6,8,7,5,8,7,8,8,8,Yes
O,7,165,F,60,7,6,7,7,8,8,8,7,8,7,7,8,7,7,8,7,9,8,7,8,8,No
OS,7,170,M,62,7,7,7,6,5,7,6,7,5,5,4,5,5,6,5,5,7,7,7,7,7,Yes
L,2.5,172,M,56,5,5,8,7,8,8,9,6,4,6,5,6,4,7,6,7,8,9,10,10,1,No
OS,4,168,F,60,5,6,5,7,5,8,7,5,6,6,8,7,7,7,5,4,8,7,5,5,5,Yes
S,2,153,F,44,5,3,7,5,4,7,6,1,1,3,1,2,1,5,4,5,8,8,10,9,2,No
L,4,168,M,58,3,2,5,8,9,8,8,7,2,2,2,3,3,4,7,5,8,8,9,10,3,No
O,7,174,M,63,8,7,7,7,7,7,8,8,7,8,6,8,7,7,9,7,9,10,5,6,8,Yes
S,6,173,M,80,10,7,8,5,6,6,6,8,7,6,6,6,6,6,8,8,10,8,10,8,10,Yes
OS,5,172,M,69,6,5,5,5,7,8,8,5,5,4,6,7,6,8,6,7,3,5,3,7,1,Yes
MB,2,176,M,70,7,8,7,6,7,8,7,7,8,7,7,7,6,8,8,6,7,4,5,7,5,Yes
S,8,170,M,78,5,5,5,5,6,6,6,8,3,5,3,7,3,7,8,8,9,9,9,8,8,Yes
MB,4,161,F,64,7,7,7,5,5,5,6,3,2,4,5,5,5,5,6,4,1,6,9,10,5,No
OS,4,156,F,47,7,7,7,6,7,7,7,4,2,6,6,7,7,7,7,4,5,3,8,8,1,No
OS,20,165,M,80,8,7,9,6,7,5,8,9,8,7,8,9,8,7,8,8,7,8,8,8,7,No
OS,7,174,M,76,8,8,7,7,7,7,7,7,6,7,7,6,7,7,7,7,5,6,9,9,3,Yes
OS,4,179,M,62,6,6,6,7,7,7,6,8,6,6,5,6,6,6,7,6,7,6,8,7,6,Yes
O,7,163,F,56,8,7,8,7,7,7,5,6,4,7,7,8,7,8,9,8,8,8,10,10,7,Yes
S,3,165,M,55,7,8,8,8,8,9,9,9,7,7,7,7,6,7,7,8,9,9,9,9,9,Yes
MB,1,182,M,82,7,8,7,4,4,6,5,7,7,5,7,4,7,5,7,6,6,5,5,5,3,No
OS,2,167,F,50,7,5,6,8,6,5,8,7,5,7,5,8,5,8,8,5,10,8,7,8,10,No
OS,8,168,M,56,8,8,8,9,9,8,8,7,3,7,6,7,7,7,8,5,6,7,7,8,7,Yes
S,12,170,M,67,4,4,5,7,7,7,7,7,6,7,5,7,6,6,8,7,7,7,6,7,8,Yes
OS,5,180,M,58,5,4,4,5,5,5,5,4,4,6,6,6,6,6,5,4,6,5,4,5,4,No
O,6,163,F,53,7,6,9,8,8,7,9,6,6,7,6,6,6,6,6,7,6,6,8,7,7,Yes
L,7,161.5,M,75,7,8,5,8,8,9,8,8,6,7,3,10,5,7,10,8,7,7,8,7,5,No
OS,5,179,M,74,8,7,8,6,7,7,7,8,8,8,7,7,8,7,8,8,7,8,8,7,1,No
S,3,150,F,50,7,6,6,5,8,7,7,5,1,5,3,5,5,6,6,8,9,6,7,9,5,Yes
S,15,164,F,55,7,5,5,7,7,7,7,7,3,5,4,5,6,7,8,7,7,7,7,7,7,Yes
OS,5,171,M,72,8,5,8,7,6,6,7,5,5,5,5,5,5,5,8,5,6,5,8,7,4,No
OS,7,163,F,50,5,5,6,6,6,6,7,5,4,5,4,4,4,4,4,3,5,5,5,5,5,Yes
L,3,172,M,70,5,4,4,6,7,7,7,5,3,3,2,3,3,3,7,6,4,5,8,7,6,Yes
MB,9,185,M,83,8,7,8,7,7,7,8,7,8,7,8,6,8,7,8,6,8,9,6,7,9,Yes
OS,1,162,F,53,4,3,1,4,1,3,7,3,3,4,4,3,5,5,7,4,5,4,5,6,6,No
MB,5,170,F,60,7,8,8,6,7,6,7,5,7,6,7,5,6,7,7,5,9,8,9,9,9,Yes
OS,2,174,M,63,7,8,7,6,6,7,7,5,5,6,6,6,6,6,5,5,4,6,8,8,9,Yes
S,6,166,F,53,6,7,7,6,6,7,7,7,2,6,8,6,6,7,7,7,5,5,6,6,3,No
OS,3,172,M,85,7,6,6,6,5,4,4,5,4,3,3,4,8,6,7,5,8,8,8,7,6,Yes
OS,6,178,M,75,5,6,5,7,7,7,7,6,6,7,5,6,5,7,7,4,6,9,4,7,10,Yes
MB,4,178,M,62,5,4,5,3,3,4,3,4,2,3,3,2,3,2,4,4,2,2,5,4,1,No
MB,4,183,M,92,7,9,7,4,5,3,4,4,8,5,9,4,10,6,6,3,6,6,6,6,6,Yes
S,6,166,F,45,6,6,7,7,6,7,8,6,5,5,6,6,6,7,8,8,7,6,6,6,3,Yes
MB,4,176,M,67,7,7,7,4,5,5,5,5,6,5,5,4,4,4,5,4,1,1,4,4,1,No
OS,16,183,M,100,5,5,5,3,6,4,4,7,6,7,6,3,7,5,6,7,4,5,8,7,5,Yes
L,8,160,F,55,6,5,7,7,7,6,8,5,2,6,5,6,5,5,6,5,5,6,7,7,6,No
L,1.5,168.5,M,57,7,5,8,3,5,4,5,4,3,3,3,3,1,7,4,4,3,5,10,7,10,No
OS,2,165,M,65,7,5,7,6,5,4,6,4,3,3,4,5,4,5,6,5,3,4,5,6,4,Yes
O,3,160,F,46,8,7,7,6,7,7,8,7,5,7,6,7,6,7,7,7,7,6,8,8,4,Yes
MB,6,192,M,88,9,8,7,7,8,8,8,8,9,9,10,8,8,8,8,8,9,10,8,9,10,Yes
MB,5,183,M,70,6,8,5,5,4,5,6,4,7,6,7,4,5,5,6,4,5,5,4,4,4,No
OS,5,160,F,53,6,7,5,6,7,7,7,6,5,6,6,7,6,7,7,6,8,7,6,7,4,Yes
S,7,174,M,66,6,8,7,5,6,6,5,6,6,5,7,5,6,5,6,8,7,8,6,7,7,Yes
OS,3,173,M,67,7,7,7,5,5,5,5,5,7,5,6,5,5,5,5,5,5,5,7,7,5,Yes
MB,8,180,M,70,7,8,5,8,8,6,7,7,7,8,8,7,7,8,8,7,8,9,9,8,9,Yes
L,4,155,F,50,10,10,10,7,8,7,8,6,4,6,7,6,5,5,3,5,5,6,8,8,7,Yes
OS,14,175,M,72,8,8,8,8,9,10,9,8,8,10,9,10,8,9,9,8,10,8,10,10,10,Yes
S,3,165,M,65,6,5,5,5,5,5,6,6,4,5,4,5,5,5,5,6,6,5,7,6,4,Yes
S,2,155,F,55,7,5,7,5,5,5,5,3,1,1,2,5,5,2,5,5,5,5,5,5,5,No
S,8,157,F,58,7,9,8,8,9,9,9,7,6,7,8,7,8,10,9,8,8,7,10,10,5,No
S,6,158,F,50,7,6,6,6,7,8,7,5,4,5,5,5,7,7,8,7,5,5,7,6,4,No
MB,2,170,F,55,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,7,5,8,7,5,No
O,4,174,M,71,5,6,5,5,4,5,5,6,6,5,6,5,5,5,5,6,5,5,5,5,4,No
OS,4,162,F,57,6,6,7,8,7,7,7,6,5,6,6,6,6,7,8,6,8,6,8,8,6,No
MB,6,177,M,68,8,8,8,8,8,7,7,7,8,7,8,7,7,8,8,7,6,8,8,8,9,Yes
L,3,161,F,53,7,7,8,7,7,7,7,6,5,5,6,5,5,7,7,6,7,7,7,8,5,Yes
OS,2,177,M,74,9,8,8,8,7,9,8,7,6,4,7,4,7,4,8,5,9,10,7,9,8,No
OS,5,158,F,55,8,7,8,7,9,5,9,7,5,7,7,7,8,7,7,7,9,9,9,7,6,Yes
S,3,172,F,55,3,5,4,5,4,4,5,2,1,3,5,4,4,4,5,5,7,7,8,6,3,No
OS,2,170,M,58,6,8,7,5,6,5,5,5,6,6,6,5,6,5,5,5,4,5,4,5,3,No
OS,4,168,F,55,7,8,6,6,6,6,6,5,5,7,8,5,6,7,8,5,8,7,8,9,6,No
MB,3,165,F,51,6,8,5,4,5,6,4,3,1,6,7,7,7,6,6,4,4,4,7,7,4,No
S,1,162,F,55,5,6,6,6,5,5,6,7,3,2,3,3,3,5,7,7,6,5,8,8,6,No
MB,2,170,F,48,4,5,4,5,4,7,5,4,7,6,6,4,4,4,4,4,6,7,7,6,6,Yes
S,3,163,F,54,7,6,6,4,5,4,4,7,3,3,4,4,4,6,7,8,8,7,9,7,6,No
MB,2,174,M,78,7,7,8,5,4,6,5,4,6,5,5,6,5,6,4,3,5,6,6,5,5,No
L,5,180,M,69,7,7,7,7,8,8,7,8,7,7,7,7,7,8,8,8,7,7,7,8,8,Yes
S,4,166,M,60,6,5,6,6,7,7,7,8,4,5,3,6,6,7,7,8,6,6,6,6,4,Yes
OS,6,163,F,46,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,5,5,5,3,Yes
OS,4,155,F,59,8,5,8,7,7,7,6,8,2,7,6,8,8,8,8,8,5,8,8,7,8,No
OS,5,175,F,55,7,5,7,5,6,6,6,6,6,5,6,6,4,7,7,4,6,5,6,6,7,No
OS,9,161,M,48,3,7,5,5,6,7,6,6,4,6,4,6,5,7,5,4,6,4,6,8,6,Yes
MB,1,172,M,67,7,8,7,7,6,6,7,6,7,6,6,7,7,7,7,7,8,8,9,9,8,No
OS,4,169,M,71,6,6,6,7,6,6,7,6,6,7,7,8,8,8,8,7,9,9,8,9,9,No
OS,4,179.5,M,58,7,7,5,4,4,5,7,7,6,5,6,6,5,6,5,6,6,5,4,5,6,Yes
OS,6,171,M,64,8,8,8,3,6,8,7,9,9,6,7,7,8,8,5,7,6,6,10,10,6,No
OS,5,168,F,70,7,6,7,8,8,6,8,7,5,8,7,8,8,7,8,7,5,6,8,7,4,Yes
OS,4,1,F,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Yes
S,10,170,M,65,6,8,5,6,5,6,7,7,3,6,4,6,6,4,7,7,6,5,5,5,4,No
MB,1,175,M,68,6,5,7,4,3,7,7,5,7,4,5,5,6,4,7,5,6,8,8,4,1,No
O,6,168,M,62,6,7,7,7,6,6,7,6,5,5,4,5,4,5,6,6,8,5,9,9,7,Yes
O,3,151,F,46,7,6,7,7,6,8,7,5,1,6,5,6,5,6,5,4,8,6,7,7,7,Yes
S,7,163,F,58,8,7,7,7,7,7,8,7,5,7,5,8,8,7,8,7,8,8,7,9,8,Yes
S,2,169,F,49,1,5,1,7,7,7,7,3,8,3,5,3,7,9,5,4,6,8,5,10,10,No
OS,2,170,M,63,7,5,8,7,7,7,7,7,4,6,6,8,8,7,8,6,6,7,10,10,5,Yes
S,6,158,F,46,6,5,6,5,6,7,7,6,2,5,5,7,7,7,6,7,8,5,8,8,7,Yes
OS,4,164,F,65,7,8,7,8,8,7,7,7,6,8,8,8,8,7,8,8,7,7,7,5,1,No
L,2,170,M,72,3,3,3,7,6,6,7,6,3,2,2,5,4,6,7,6,9,9,10,8,10,Yes
OS,4,174,M,68,10,7,8,8,8,7,9,8,7,8,7,8,7,7,9,8,7,5,9,10,1,No
MB,6,180,M,83,9,8,9,4,3,7,7,8,7,8,7,7,7,8,8,6,9,10,9,10,10,Yes
OS,7,173.5,M,66,7,7,9,7,8,8,8,8,7,8,7,6,6,8,6,7,9,5,8,10,10,Yes
L,8,168,M,85,7,3,8,8,7,8,8,6,1,5,3,7,5,5,6,6,8,6,8,5,1,No
S,7,178,M,65,7,6,5,5,8,7,7,8,7,5,5,7,5,7,6,8,9,5,9,7,3,No
L,8,165,M,73,7,4,5,8,8,8,8,9,4,5,4,8,7,8,8,8,8,8,5,7,8,No
L,9,170,M,60,8,10,8,9,8,8,9,8,7,6,7,7,6,7,8,8,7,7,8,8,7,No
OS,15,163,F,60,6,6,7,8,8,8,8,6,6,7,6,8,8,8,8,5,7,8,7,8,3,No
OS,6,164,F,63,10,10,10,7,8,7,8,7,6,6,6,7,7,8,7,6,5,1,6,4,1,No
S,22,160,M,55,7,7,7,8,8,8,8,8,5,5,5,7,5,8,8,8,5,5,3,7,6,Yes
OS,4,170,M,65,7,6,6,6,6,5,6,6,4,5,4,7,5,5,7,5,8,7,10,8,7,Yes
O,3,176,M,62,6,5,7,5,6,6,5,6,7,5,5,5,5,5,5,6,5,5,7,7,3,No
MB,3,177,M,70,7,7,7,5,5,5,5,6,7,7,7,6,7,7,5,5,5,5,6,6,5,Yes
MB,6,169,M,64,8,7,8,5,5,5,5,5,6,5,5,5,5,5,5,5,8,8,7,6,6,Yes
OS,6,155,F,55,5,5,5,4,4,5,6,5,1,5,5,4,4,6,4,3,8,5,6,7,8,Yes
L,6,170,M,61,7,6,9,9,9,9,10,2,6,6,5,7,6,6,8,7,7,7,8,9,9,Yes
O,8,166,M,58,5,6,6,7,6,7,7,7,5,4,4,6,4,6,5,7,7,4,5,6,4,No
OS,11,162,F,60,6,6,6,8,7,7,8,7,6,7,6,6,7,7,7,7,9,9,9,8,8,Yes
L,8,175,M,77,6,5,6,7,8,7,7,6,5,7,7,7,8,7,8,5,7,8,9,10,5,Yes
MB,2,168,M,54.5,3,4,3,4,4,6,5,4,5,6,6,5,5,5,6,5,6,6,8,8,5,No
OS,1,167,M,58,5,6,5,5,4,5,4,6,5,2,3,2,3,3,4,4,4,3,4,3,4,No
O,4,169,M,72,4,4,4,3,3,3,4,3,2,2,2,2,2,3,3,3,7,5,7,6,4,No
OS,4,178,M,70,4,5,3,8,7,9,8,9,3,8,7,6,5,9,7,2,8,5,7,9,9,Yes
O,6,170,M,60,8,9,7,6,7,8,5,8,7,7,7,6,6,8,7,7,7,9,8,8,4,Yes
